page,country,rev_id,quality
List of politicians in Poland,Poland,516633096,
Tingtingru,Vanuatu,550682925,
Daud Arsala,Afghanistan,627547024,
Book:Two Political Biographies,India,636911471,
Dilaver Bey,Turkey,669987106,
Bharat Saud,Nepal,671484594,
Book:Australian Prime Ministers,Australia,680981536,
Robert Sych,Poland,684023803,
Marek Krzysztof Jeleniewski,Poland,684023859,
Khanzahi,Iran,696608092,
Narayani Datt Chataut,Nepal,698572327,
Mohammad Amjad,Pakistan,699260156,
Teker Riek Dong,South Sudan,700312550,
Gomez das Mariñas,Spain,703773782,
Valerio De Los Benidos,Cuba,706204833,
Kamlesh Arya,Fiji,706810694,
Book:Indian Politicians,India,708482569,
Pierre-Luc Paquette,Canada,708813010,
Health Minister of the Palestinian National Authority,Palestinian Territory,708817890,
Khaled Aghbariyya,Israel,709508670,
José Santos Marques,Portugal,710135228,
Vladimir Shamakhov,Russia,710311600,
Hazrat-U-Din,Afghanistan,710715953,
Floydelia Diasen,Philippines,711224007,
Panu Laturi,Finland,711288191,
Michel Ximenes,France,711513274,
I Gede Sumantara Ady Pratama,Indonesia,712411818,
Łukasz Kowalski,Poland,712872338,
Blanka Olszewska,Poland,712872421,
Janusz Jerzy Drozdalski,Poland,712872473,
Piotr Michał Trzaska,Poland,712872531,
Anna Teresa Piórkowska,Poland,712873183,
Edward Ignacy Hartwich,Poland,712873308,
Lech Andrzej Zagłoba-Zygler,Poland,712873386,
Elżbieta Teresa Rusielewicz,Poland,712878000,
Adam Wojciech Fórmaniak,Poland,712878267,
Zbigniew Józef Sobociński,Poland,712878343,
Bernadeta Aldona Różańska-Majchrzak,Poland,712878396,
Jarosław Wenderlich,Poland,712881543,
Ewa Joanna Starosta,Poland,712881676,
Stanisław Grodzicki (politician),Poland,712881741,
Tadeusz Mirosław Kondrusiewicz,Poland,712881882,
Wojciech Hieronim Nowacki,Poland,712889562,
Jacek Rosół,Poland,712889594,
Tomasz Jan Rega,Poland,712889683,
Marek Henryk Gralik,Poland,712889781,
Michał Piotr Sztybel,Poland,712889809,
Jacek Andrzej Bukowski,Poland,712891291,
Kazimierz Drozd,Poland,712891354,
Lech Stanisław Lewandowski,Poland,712891378,
Felicja Gwincińska,Poland,712891476,
Shah Seyyed Ali Kazemi,Iran,713368646,
Diabete Aboubacar Siriki,Ivorian,713381693,
Vladas Butėnas,Lithuania,713867065,
Fawzi al-Ghazzi,Syria,714352602,
Armin Halitović,Bosnia-Herzegovina,715273866,
James H. Stuart,Canada,715457941,
Gissur Petersson,Iceland,715534283,
Amirsho Miraliyev,Tajikistan,715978328,
Dogsomyn Ganbold,Mongolia,717358214,
Nicole Gauthier,France,717536136,
Henri François Xavier Gresley,France,717891895,
Patrick van Ypersele de Strihou,Belgium,717917231,
Bakhtiar Mahmud Kasuri,Pakistan,717927381,
Veaceslav Stăvilă,Moldova,718090116,
Edison Rey Batiquin,Philippines,719342595,
Friedrich Peus,Germany,719521006,
Talib Garingan Pawaki,Philippines,719581803,
Guglielmo Rapinett,Malta,719981739,
Christian Raster,Germany,720054719,
Jamal Awadh Nasser,Yemen,720154872,
Wells–Bennett–Grant family,United States,720164068,
Kimball–Snow–Woolley family,United States,720356159,
Maxim Viktorov,Russia,720598927,
Malak Zmarak Khan Mandokhail,Pakistan,720688837,
Francis Phips,United Kingdom,720856841,
Constantino Salinas,Spain,720924221,
Gu Jinchi,China,720953589,
Kasra Nikzad,Iran,720959757,
Emil Ragazzini,Croatia,720993927,
Shabbir Ahmad Rao,Pakistan,721106120,
Max Adolf Richter,Germany,721509220,
Lourdes Aranda,Mexico,721856824,
Bybit Lydia Tsomondo,Zimbabwe,723082034,
René Matteau,Canada,723308478,
Ernest Pinard,France,723969747,
David J. Reimer,Canada,724052271,
Eistein Rajaonary,Madagascar,726600165,
Jean Baptiste Randriamaro,Madagascar,726639434,
Mahmud Shinkafi,Nigeria,726805368,
Guillaume-Isidore Baron de Montbel,France,728155579,
Mahesh Kumar Malani,Pakistan,730950147,
Patrick Nwakamma Ottih,Cameroon,734957625,
Sun Jiagu,China,735458574,
Woman's National Democratic Club,United States,735966681,
Liam Mac an Ultaigh,Ireland,736660951,
Alois Buttinger,Austria,737123608,
Mgeni Jadi Kadika,Tanzania,738480520,
Marcel Hatch,Canada,738514517,
Rajabboy Norkallayev,Tajikistan,738984692,
Valérie Dupont,France,739115995,
Pranab Basu,India,740126873,
Hazel Poa,Singapore,740697466,
Françoise Foning,Cameroon,743770874,
Peter O'Brien (politician),Ireland,744643166,
Mahmoud Karem,Egypt,745915558,
Aurora Argomedo,Chile,746412073,
Yousef Al Omeir,United Arab Emirates,746758535,
Bia Venâncio,Brazil,747688056,
Pat Bridson,Ireland,747922835,
Leonardo Dudan,Croatia,748601806,
Wanmelbu,Vanuatu,749326717,
Éric Faurot,France,749389032,
Bruno Subtil,France,749546552,
Thierry Gourlot,France,749699147,
Jean-Marc de Lacoste-Lareymondie,France,749705073,
Logan Howlett,Australia,750129451,
List of personal coats of arms of Presidents of Haiti,Haiti,750849372,
Roy Chiongbian,Philippines,753191526,
Diyar Khan Yaqubi,Pakistan,754739349,
Johann Friedrich von Meyer,Germany,756249092,
Arthur Gregorian,Armenia,756697478,
Margarita Gallegos Soto,Mexico,757214645,
Marcelo Cerqueira,Brazil,757313957,
Ropata Te Ao,New Zealand,757683312,
Ahmad Balal,Pakistan,757961591,
Saifuddin Bohra,Pakistan,758706289,
Saleh Al Shal,United Arab Emirates,760194556,
Josef Siegele,Austria,760195376,
Nikolay Baranov (politician),Russia,761821348,
Mwambutsa I of Burundi,Burundi,762599399,
Kalthouma Nguembang,Chad,762816132,
Leonora Linter,Estonia,763245610,
Elisha Shapiro,United States,763558111,
Lennox Farrell,Canada,764019224,
Francois Willie Cloete,South Africa,764191934,
Obuobia Darko-Opoku,Ghana,764911200,
Emmanuel Odoi Lartey,Ghana,765228329,
Roozbeh Farahanipour,Iran,765489047,
Zeev Schwartz,Israel,765662083,
Jeferson Moreira,Brazil,765717347,
Giammarco Montanari,Italy,766101638,
Julio Arboleda Pombo,Colombia,766712988,
Muhammad Abdul Haque,Bangladesh,768013050,
Rajat Majumdar,India,768871687,
Zaid Al-Rifai,Jordan,770482355,
Sheikh Zakaria Ansari,Iran,771213598,
Muhammad Yar Khan Mandokhail,Pakistan,771642775,
Walter Lee (Louisiana politician),United States,772176512,
Mark M. Noble,United States,772567736,
Isaura Gomes,Cape Verde,773323473,
Hari Bahadur Rai,Nepal,773355081,
Viviana Piñeiro,Uruguay,773601556,
Mohamed Ben Ahmed,Tunisia,773832027,
Khaled Negm,Egypt,774023957,
Phil Hobson,United Kingdom,774293013,
John Cain Carter,Brazil,776941193,
John Palino,New Zealand,777163201,
Larry Holmes (activist),United States,778388481,
Debojeet Thaosen,India,778618827,
Jacek Maciej Wenderlich,Poland,779101752,
Mohamad Hamim Aliyas,Singapore,779135011,
Ina Ambolodto,Philippines,779409209,
Ben-Collins Ndu,Nigeria,779487623,
José Ricardo Salazar,Venezuela,779899001,
Chaudhry Zafar Iqbal Warraich,Pakistan,779954797,
Rana Assad Amin,Pakistan,779957437,
Claudia Pastorino,Italy,781072934,
Jama Mohamud Takar,Somalia,781427254,
Boris Kollár,Slovakia,782062759,
Batul Soltani,Iran,782170063,
Marcia Dangremon,Brazil,782508289,
Rose Sales,Brazil,783382630,
Iustin Frățiman,Moldova,783931709,
Met Bozi,Albania,784558743,
Ivan Betskoy,Russia,786125285,
Mariano Lazcano,Spain,786721553,
Mian Fareed Abbas Kathia,Pakistan,787181453,
Nihal Naj Ali Al-Awlaqi,Yemen,787353922,
Abdolmajid Pirzadeh Jahromi,Iran,787391918,
Abdul Latif Khalid Cheema,Pakistan,787398581,
Abdurahman H. H. Osman 'Mallay',Somalia,787453368,
Ove Rode,Denmark,787475062,
Thoraya Obaid,Saudi Arabia,788037971,
Rahul Sinha,India,788289620,
Mahesh Kumar,Pakistan,788310383,
Algirdas Šemeta,Lithuania,788459730,
Vithal Chavan,India,788722110,
Jean-Philippe Ardouin,France,788807883,
Jaybahadur Hitan Magar,Nepal,788844423,
Amirreza Amirbakhtiar,Iran,788884593,
Grażyna Staniszewska,Poland,788928804,
Fernando Linera,Spain,789080627,
Andrés Ycaza Mantilla,Ecuador,789150159,
Carlo Pezzati,Italy,789262504,
Patrick Binder,France,789266166,
Qazim Sejdini,Albania,789270563,
Harald Haas (Pirate Party),Austria,789271422,
Zhang Yuhuan,China,789281061,
Saqib Idrees Taj,Pakistan,789285351,
Hameeda Waheeduddin,Pakistan,789285762,
Zheng Shekui,China,789286413,
Anne Kremer,Luxembourg,789319175,
Prasanna Earnest,India,789444415,
Chowdhary Balbir Singh,India,789736824,
Arthur C. Watson,United States,789816636,
Electoral history of Helen Clark,New Zealand,789918768,
Farouk Sharif,Philippines,790028876,
Idoia Zenarrutzabeitia Beldarrain,Spain,790147995,
Hrayr Karapetyan,Armenia,790410710,
Axel von Fersen the Younger,Sweden,790703886,
Bill Evans (politician),United States,791429003,
Claybourn – Claiborne – Clayborn family,United States,791866288,
Raymond de Roon,Netherlands,792042616,
N. Padmalochanan,India,792184018,
Marko Selakovic,Serbia,792400552,
Praveen Agrawal,India,792440851,
Caleb Crosby,United States,792857662,
Draft:John Johansson i Gränö,Sweden,792933603,
Tibor Gaal de Hatvan,Hungary,793280504,
Luis Alegre,Spain,793507323,
Chukwuemeka Ihedioha,Nigeria,794311724,
Gregorei Alexandrovich,Russia,794409906,
Josh Miller (politician),United States,794768894,
List of Ghana heads of state by age,Ghana,794866848,
Myo Thant,Myanmar,794889180,
Alfred Moungara Moussotsi,Gabon,794990759,
Hari Bhakta Kandel,Nepal,795545202,
Fraz Wahlah,Pakistan,795588781,
Alfred A. Lama,United States,796036979,
Hovik Jivanyan,Armenia,796744496,
Stanford Morse,United States,796758810,
Carlos Ibáñez del Campo,Chile,797131867,
Dan Hilton,Canada,797311794,
Volodymyr Manzhosov,Ukraine,797902544,
Misir Mardanov,Azerbaijan,798073295,
Lu Banglie,China,798157645,
Jesse Spikes,United States,798615865,
Ramesh Chander Bidhan,India,798841317,
Abdullah bin Mohammed Al Thani,United Arab Emirates,798865216,
Maria Hadjipavlou,Cyprus,798891126,
Kevin Malcolm Everett,United Kingdom,798945915,
Darcie Lanthier,Canada,798952867,
Mohamed Mohamud Ibrahim,Somalia,799022441,
Morteza Kazemian,Iran,799036953,
V. Sadasivan,India,799263010,
Norm Wolfinger,United States,799300265,
Mohd Eekmal Ahmad,Malaysia,799540668,
Paavo Rantanen,Finland,799874502,
Raja Muhammad Akbar Khan,Pakistan,799880073,
Rich Eychaner,United States,799933274,
José Francisco Gomes Monteiro,Portugal,799981363,
Michael McInerney,Ireland,800072571,
Craig Huey,United States,800144885,
Abhimanyu Rao,India,800233652,
Donald Jeffrey Large,United States,800299837,
Dragan Klaric,Sweden,800471126,
Bashir Ahmed Sarki,Pakistan,800574730,
Minister of State for Happiness (UAE),United Arab Emirates,800651410,
Siddique Nazmul Alam,Bangladesh,800707821,
Vasyl Stefanyk,Hungary,800802122,
Georges Sada,Iraq,801177435,
Anwara Ali,United Kingdom,801306872,
Sunil Kumar Sharma (politician),India,801374003,
Secular and Nationalist Jinnah,Pakistan,801536406,
Ambedkarism,India,801563949,
Michael Briguglio,Malta,801566979,
Rashid bin Humaid Al Nuaimi (Ajman),United Arab Emirates,801638735,
Abhijit Pandya,United Kingdom,801696196,
Ouyang Xiu,China,801835819,
Ali Asghar Khan (politician),Pakistan,802148439,
Alfred Roth,Germany,802209817,
List of politicians on Veep,United States,802302246,
Daniel O'Neill (Royalist),Ireland,802445176,
Ananda Syahendar Perdana,Indonesia,802475516,
Ezatullah Mujahid,Afghanistan,802515929,
Maciej Filip Zegarski,Poland,802765034,
Bernard Binlin Dadié,Ivorian,802904214,
Than Htay,Myanmar,802937732,
Felix Owusu-Adjapong,Ghana,802952160,
Anatoliy Peshko,Ukraine,803413615,
Kevin Hardwick,United States,803484030,
David Sparrow,Canada,803784385,
Giovanni Goria,Italy,803922357,
Iftikhar Ahmed (Swiss lawmaker),Switzerland,804057093,
João Victor Guedes,Brazil,804118645,
Kampa Borgoyary,India,804158476,
Lucia Lucchesi-Ghiselli,Italy,804473605,
Vilma Santos,Philippines,804671679,
Lib Peck,United Kingdom,804697858,
Dudley–Winthrop family,United States,804791599,
Larry A. Kaczala,United States,804941978,
William M. Rainach,United States,804945338,
David J. Dwork,United States,804946658,
Ron Crickenberger,United States,805031334,
Lav Grigorije Pajkić,Serbia,805041930,
Richards–Young family,United States,805211553,
Edelmiro Mayer,Argentina,805289936,
Ian Axton,United Kingdom,805420467,
Dennis Shea (lawyer),United States,805517427,
Kamrul Hasan Nasim,Bangladesh,805697623,
Political positions of Pat Buchanan,United States,805788048,
Andrew Beattie (politician),Ireland,805926620,
Hossein Khan Movaghar,Iran,805936041,
Ali Asghar Mousapasandi,Iran,805970954,
Valeriy Panasenko,Moldova,805993160,
Edivaldo Holanda Júnior,Brazil,806030859,
Rajah Alon,Philippines,806179522,
Golam Mohammad Rabbani,Bangladesh,806223655,
Mohammed Naguib,Egypt,806372496,
Phillip Jackson,United States,806403304,
Rudolf Slánský,Czech Republic,806504904,
Valeriu Turea,Moldova,806542084,
Rajah Gambang,Philippines,806695084,
Claudia Cruz Santiago,Mexico,806708318,
Olajide Awosedo,Nigeria,806811023,
William McMahon,Australia,807000274,
Selina Chow,China,807069258,
Dirtbag Left,United States,807161510,
Guy Georgias,Zimbabwe,807196681,
John Rose (Trotskyist),United Kingdom,807336308,
Jalal Movaghar,Iran,807367030,
Mohsen Movaghar,Iran,807367166,
King Gutierrez,Philippines,807479587,
Ajay Kannoujiya,India,807484325,
